transaction_id,customer_id,amount
3270,899,219.07256766074426
3271,557,1268.5085900726533
3272,767,305.6600062669416
3273,950,1341.525691853111
3274,214,441.3626702817774
3275,241,1189.8991145930981
3276,365,474.02021335614745
3277,589,114.7450131803428
3278,451,421.7643137684629
3279,307,117.46875971020037
3280,426,403.08250896440467
3281,349,486.21101015982424
3282,437,1061.9976962292349
3283,268,252.93080853439344
3284,131,852.2466124984542
3285,524,1166.7945750523602
3286,784,1101.4997291858506
3287,272,164.95927656298338
3288,473,177.3943111527562
3289,938,220.30342695833892
3290,431,1207.971469557977
3291,364,492.990613583781
3292,233,557.8314011343383
3293,511,314.97803887539914
3294,932,536.0128962152152
3295,208,1036.2639970380376
3296,548,459.10774383461643
3297,745,399.65164477957603
3298,529,455.7652836753421
3299,504,367.28273292709343
3300,910,515.1447990675797
3301,528,142.53393595078992
3302,933,781.4178238861497
3303,877,1042.0571749263975
3304,596,916.7143678072571
3305,74,443.1323814665443
3306,944,357.1518057335185
3307,45,477.66655851420916
3308,934,1484.3144604744652
3309,482,454.2228740748844
3310,115,383.16930846125905
3311,509,513.2620552210235
3312,341,1418.2564718522194
3313,204,532.1925138147543
3314,708,893.384005050779
3315,513,222.32502298625252
3316,169,372.34805855691894
3317,770,971.8978694129866
3318,479,156.2890372736825
3319,655,440.81327745381515
3320,705,433.37429658560677
3321,925,484.3820358185582
3322,477,94.52038010283377
3323,424,487.0717675352457
3324,44,791.0006981742702
3325,870,437.09941469179523
3326,590,438.672255783164
3327,375,1398.065052771542
3328,303,221.93163928297824
3329,408,980.0044587283586
3330,368,201.21743673249634
3331,23,281.9743930972793
3332,765,845.1655867915329
3333,151,379.41351501902153
3334,584,358.322551236959
3335,439,1356.0023359693407
3336,455,109.89063150493604
3337,893,1285.2258459651
3338,378,1081.0141392133796
3339,78,314.82280441695235
3340,926,369.9240790477659
3341,483,547.600120397682
3342,34,283.8835779594093
3343,64,536.2308409158079
3344,298,433.6726419066711
3345,619,1241.5820376234378
3346,103,502.3757493671663
3347,5,552.9518230505838
3348,582,537.5553006896849
3349,652,426.1808611766678
3350,768,335.8049245639972
3351,653,206.82132220324777
3352,65,482.91710495078246
3353,449,1410.9979633302974
3354,729,287.86734495831945
3355,405,402.5188048390363
3356,901,487.9282356974081
3357,380,468.87897450444353
3358,312,389.96687898260706
3359,9,153.26227335071042
3360,277,1353.2935234600425
3361,243,45.631014248402025
3362,415,1282.92421448828
3363,386,456.9483004947275
3364,2,583.001814439386
3365,626,229.2207723485376
3366,853,1112.4893026532611
3367,932,584.5785981977803
3368,177,299.10526806083635
3369,869,983.4325184876305
3370,672,1389.0368694984672
3371,696,247.01236031630043
3372,370,244.65321244321345
3373,611,368.0713018293362
3374,944,389.0811416739054
3375,921,330.50093156131123
3376,472,1184.9313205668725
3377,132,473.879397741511
3378,304,1227.762401508351
3379,768,370.7756731341136
3380,205,525.7641377612874
3381,711,460.90359082548014
3382,373,227.9473251134544
3383,343,907.7490819275647
3384,340,1319.7211469297395
3385,565,1164.6066162446677
3386,500,450.45563672130214
3387,845,1090.0196261611686
3388,787,405.7086177027341
3389,188,522.67144014729
3390,633,1005.8679905878819
3391,925,481.1106895669185
3392,209,250.32352785972571
3393,655,398.7382399718175
3394,246,1300.9769162456084
3395,221,140.53576900660647
3396,97,196.3143587954467
3397,260,307.79780014386847
3398,645,227.34089772338703
3399,729,370.102643509624
3400,862,436.82585488362537
3401,639,733.6497054315003
3402,24,1245.132455873586
3403,701,545.3858725934557
3404,94,538.6426505864497
3405,236,421.0479469966968
3406,203,545.9868050668247
3407,907,513.90763951622
3408,326,449.55187082668004
3409,700,388.83023851285316
3410,689,387.79597078746065
3411,631,1511.942777773037
3412,743,361.15098554651183
3413,472,1152.0411184220761
3414,791,455.701701952197
3415,369,1127.7606219418121
3416,358,1296.978854151401
3417,358,1396.8516476860189
3418,418,87.55571636380915
3419,871,77.2374567072739
3420,733,449.6796232022098
3421,550,1439.2323916726366
3422,939,1401.6423317630313
3423,50,224.3082688529945
3424,2,508.62961092128626
3425,175,936.5174083539279
3426,700,323.6570751753865
3427,21,600.72679718005
3428,641,397.81201330030274
3429,392,921.6262567212835
3430,105,1095.9442103033407
3431,649,523.8544371575459
3432,351,516.8450612454661
3433,260,321.0937683158754
3434,144,454.16180314557465
3435,219,1353.8820274369093
3436,29,1395.2854825939953
3437,497,783.6283963417511
3438,314,349.94240610273096
3439,797,195.84819434914718
3440,922,277.61175964644815
3441,675,954.9319876222532
3442,306,1463.4411861225979
3443,655,423.133871844027
3444,669,13.550447027340603
3445,148,579.8361270999317
3446,865,1348.9586723930247
3447,655,417.62119107294257
3448,139,332.38364789317797
3449,617,1598.3570227930463
3450,616,88.19535472773195
3451,909,914.6581424462601
3452,16,1184.354021691038
3453,136,534.1783872065156
3454,108,467.34902398214695
3455,141,1302.6507104626687
3456,137,1177.230477947447
3457,631,1555.6920732442863
3458,620,1199.9715953013251
3459,180,212.83403388786567
3460,907,517.7044286865221
3461,347,443.92431361575353
3462,916,1227.9658111353303
3463,45,518.3032259293951
3464,146,1119.0678687024104
3465,741,493.24179918002176
3466,944,359.1852148595038
3467,583,441.9832896684759
3468,345,156.93385713670034
3469,424,545.4005189347932
3470,859,269.30006155778153
3471,700,345.055259059037
3472,136,524.4748808018957
3473,454,457.5169749882515
3474,654,425.6370533787443
3475,281,506.0526167497574
3476,815,416.68947572539946
3477,603,1224.9008867800794
3478,442,278.4672613608791
3479,431,1238.8742128175652
3480,866,414.49687018346947
3481,519,467.04982516600325
3482,5,528.1975340135277
3483,548,451.24179442763585
3484,49,1157.9996692457555
3485,15,1325.8327032284658
3486,322,139.08020355611464
3487,593,1177.387461259105
3488,252,1154.2097430781805
3489,880,486.9726372339217
3490,116,557.9172861275531
3491,730,973.9725886369295
3492,27,500.91653959803585
3493,31,407.0724961529822
3494,434,430.4033535145877
3495,359,954.0459136011897
3496,340,1228.3642772062694
3497,11,115.85640800822888
3498,212,467.9448065399458
3499,677,200.12144204178895
3500,506,841.0982756220359
3501,396,530.0770123036446
3502,185,939.7754193482237
3503,111,447.1536628865325
3504,194,40.411272112470954
3505,291,428.0596528110296
3506,421,532.625989567976
3507,588,976.6014661652996
3508,196,1013.8677221187805
3509,691,1058.1480368354369
3510,494,342.0554127633322
3511,911,855.6115641898821
3512,856,500.9876163991045
3513,70,321.4464246440987
3514,504,341.95671622383645
3515,335,1207.2191019730333
3516,659,1396.007424711503
3517,905,402.7670164312498
3518,711,442.6787643148032
3519,145,1169.2437430626644
3520,226,1109.2837807733688
3521,239,376.4341711153993
3522,249,450.0827206515027
3523,488,935.0185872524096
3524,628,562.4469693113658
3525,366,495.43807017803664
3526,572,419.34528662155503
3527,268,268.1599762218092
3528,177,254.2691661415066
3529,925,429.41130827002627
3530,158,488.65956293682655
3531,336,920.0905387891275
3532,629,353.1008892315448
3533,284,1091.2988092299515
3534,731,527.7925918522401
3535,709,1089.2987436531519
3536,91,573.6414754528779
3537,939,1429.7403357182397
3538,56,417.74491947740665
3539,294,356.2801162157967
3540,500,518.1376161701191
3541,631,1536.3853662332997
3542,398,231.73175782135436
3543,810,1234.6570604910123
3544,660,143.16542569049142
3545,413,1243.4289379484756
3546,582,546.3916229393234
3547,841,381.8275076233401
3548,480,397.63306658720825
3549,852,1033.3914874865573
3550,36,901.5174391066581
3551,411,432.7507066873049
3552,194,46.72701891188278
3553,454,397.30296934717535
3554,611,339.9572563870561
3555,858,521.6490796456607
3556,89,1371.4962609594338
3557,430,146.2359152755482
3558,588,902.3894094917382
3559,20,168.3278920468156
3560,449,1424.2633032896858
3561,505,366.26061058425836
3562,815,398.0490759516849
3563,876,346.27156772300725
3564,302,470.25222100572444
3565,939,1405.63386859219
3566,617,1593.0390260865763
3567,446,477.62887485391894
3568,116,578.4889069833731
3569,174,765.3132149604803
3570,5,585.3274451794013
3571,485,323.95009198618305
3572,658,356.935146679816
3573,270,376.04508424595645
3574,12,843.5103508219815
3575,368,238.99294501794435
3576,715,1766.4381297642037
3577,337,1110.130655256207
3578,368,179.07899247531878
3579,547,844.8791063717078
3580,308,852.6736038698166
3581,597,952.9352390266449
3582,783,375.94193392007895
3583,118,357.6865774415779
3584,717,89.21699445515873
3585,423,198.5578935207395
3586,597,830.2183630363982
3587,794,358.0981854305203
3588,150,1175.9284947706053
3589,205,524.6885923970136
3590,746,1062.9225598652322
3591,574,318.9558377737412
3592,759,1328.6984774488633
3593,793,478.90034300297157
3594,326,369.8736877348846
3595,359,1015.8158492019663
3596,369,1116.7165633326367
3597,75,468.83937906726214
3598,460,1303.3803258539674
3599,771,1165.8733550234062
3600,555,1427.9589038062788
3601,581,1441.1009881112516
3602,756,465.11677237091783
3603,598,819.8043489143777
3604,145,1282.0720767666735
3605,399,836.8576555882755
3606,907,501.39567973126884
3607,7,796.4987902805163
3608,495,249.703579824523
3609,666,1185.9041090386224
3610,120,427.158341205837
3611,701,610.9835118762188
3612,314,309.70883184360804
3613,552,536.0789782401224
3614,948,908.8368786493576
3615,415,1125.5054595548388
3616,788,566.2225280203957
3617,369,1210.5297512909744
3618,666,1335.847570507755
3619,854,390.3422453317754
3620,202,1060.4538276636279
3621,147,335.698860859436
3622,136,538.8119102622421
3623,781,517.9506502273814
3624,620,1148.1663895136494
3625,513,263.8660346362885
3626,235,450.04432961772625
3627,605,1324.4280257139997
3628,115,382.44519907794586
3629,20,141.86851242584254
3630,168,501.47638249467525
3631,756,441.61433775573323
3632,107,227.0841465753821
3633,567,521.6534514777684
3634,29,1421.5956719580556
3635,396,573.8787097576254
3636,226,994.7044604734369
3637,884,90.28589179877599
3638,603,1361.9085111601378
3639,111,455.9777801768906
3640,474,353.0779844420243
3641,420,807.5417115589624
3642,552,497.86602422084815
3643,323,529.5493624726807
3644,35,130.615279188103
3645,349,487.6075594993328
3646,428,921.7753083392141
3647,631,1466.561129671707
3648,155,424.37776639603607
3649,324,898.4617564750814
3650,380,494.9696692472234
3651,448,61.027436105169976
3652,281,513.1616652194768
3653,342,406.71431648787967
3654,511,323.6158357450987
3655,944,341.42261394597546
3656,863,149.3808527671526
3657,26,429.69542889696606
3658,199,249.49028385557727
3659,61,152.88815986890688
3660,91,540.157363470635
3661,351,532.2069332884957
3662,130,397.9260631747079
3663,207,301.1766381323491
3664,837,395.6618709512453
3665,148,575.390718909692
3666,101,887.221140233193
3667,939,1440.7177300639835
3668,212,401.30441130967677
3669,381,418.51829145681194
3670,184,493.2847998947684
3671,405,404.63943970452016
3672,750,415.0490088110472
3673,854,351.59309694142775
3674,873,1140.2614577899012
3675,99,198.4355741448359
3676,683,339.64422041550944
3677,460,1311.6609021213253
3678,861,481.2038824825107
3679,614,228.55179492687017
3680,821,383.98218232944333
3681,881,1190.425186268393
3682,322,104.13392861833503
3683,947,331.25728749738903
3684,761,171.4416401960401
3685,945,162.08390511720694
3686,552,542.081831826862
3687,604,504.7327142972744
3688,184,516.867201398674
3689,353,100.84827295133837
3690,503,207.56601703687804
3691,260,313.1315089541575
3692,610,876.2814675255637
3693,366,487.5083503815292
3694,720,289.7344743645824
3695,624,131.95710316291644
3696,13,1099.2177812711361
3697,607,852.9503628270519
3698,669,73.8829097202386
3699,267,570.2474259345405
3700,68,581.4842921216646
3701,460,1312.5838563505154
3702,395,493.35838822361757
3703,771,1178.367356249034
3704,622,486.14007469071106
3705,946,454.56148438356826
3706,414,321.479728224602
3707,722,458.10811701237833
3708,879,1409.1763433042609
3709,322,99.07216004329722
3710,233,566.6097123660809
3711,34,307.23824076522084
3712,492,166.04797680643972
3713,281,513.1679985789556
3714,246,1250.674116393727
3715,391,535.826926398194
3716,746,1020.705617957729
3717,936,398.17404431857796
3718,535,49.599260808911836
3719,21,590.717013193271
3720,330,1523.6922578586903
3721,592,1011.7368712380094
3722,346,1039.006011822888
3723,100,433.8724197491328
3724,528,144.95103264387387
3725,774,1079.5139583014547
3726,173,1019.6751015063552
3727,873,1033.2255950706667
3728,462,432.3707663025655
3729,383,817.5484346279155
3730,788,578.5252888163809
3731,457,488.6474879766256
3732,176,1304.2187570089025
3733,814,1334.019010558619
3734,396,563.0021473985055
3735,92,1059.7082697801777
3736,659,1464.079452905102
3737,194,33.07881026440193
3738,2,505.40028629254635
3739,351,476.0291201446114
3740,395,451.7598658110712
3741,710,1304.130474421923
3742,683,386.14235604136894
3743,139,340.17692754188806
3744,167,218.66743449814732
3745,525,287.7122351613138
3746,852,952.1820753108003
3747,870,403.59293005569833
3748,773,1198.53188640123
3749,667,415.7897462274326
3750,369,1206.041028352471
3751,11,161.34314986937477
3752,298,412.5216527635183
3753,211,504.6306694699653
3754,722,512.6912085482553
3755,644,525.6703985893704
3756,709,1053.4384016077577
3757,543,978.4291534288856
3758,65,619.1209888314514
3759,574,252.5147332907329
3760,341,1307.2746504560878
3761,380,523.6460633747598
3762,590,412.6604490560537
3763,799,1176.0397197399782
3764,937,875.929197786577
3765,889,491.88480429225217
3766,405,479.2129061726762
3767,652,439.88244852372264
3768,774,1080.8090450089255
3769,406,189.67230980723062
3770,227,227.5587772700498
3771,120,426.5288755872859
3772,729,369.7484825128425
3773,285,1339.7719320891335
3774,937,811.9690282717429
3775,245,87.92464376768305
3776,830,1151.8000590039117
3777,65,667.272129901742
3778,377,343.7762815738532
3779,227,237.6093887979573
3780,500,445.31680985455137
3781,527,506.92872669748846
3782,666,1286.8250512362165
3783,708,933.159561517514
3784,247,437.5152184143753
3785,429,194.806569955269
3786,161,425.9241300791301
3787,391,563.4694463092032
3788,247,427.19475819817035
3789,271,713.4909233221435
3790,782,319.53154633058546
3791,103,545.2362924453939
3792,837,359.85215337808984
3793,13,1116.3297182591743
3794,913,1295.095402542128
3795,98,944.4765072987374
3796,696,259.07104523147996
3797,212,500.8426908467186
3798,401,915.2585286447544
3799,172,329.62195107991545
3800,40,351.9402250682658
3801,449,1543.3374338713577
3802,364,513.4097112238427
3803,471,1400.8423495013808
3804,879,1448.751028981257
3805,694,681.0296309808737
3806,743,346.01323412822455
3807,346,1085.005098754681
3808,891,563.9450569111553
3809,11,151.05400911527897
3810,689,383.43730186528325
3811,481,1473.3295555770926
3812,322,111.383852147785
3813,92,1051.605402166743
3814,854,341.03754113707146
3815,453,168.89689307896464
3816,436,392.5811516079451
3817,400,372.9303943967536
3818,839,1008.0161425753213
3819,442,290.8048584760277
3820,829,429.72105423188873
3821,497,948.2307915338571
3822,178,433.05011314781785
3823,391,583.428126827054
3824,928,89.0184321167835
3825,179,121.43889095209008
3826,464,73.16472244758722
3827,611,331.842724936496
3828,932,515.5633922274187
3829,479,154.6240683768327
3830,479,150.6123314406674
3831,711,444.6660529655364
3832,50,201.46200777186704
3833,919,409.75002480285036
3834,268,254.28492285950216
3835,118,355.1395178539601
3836,297,583.2533468378873
3837,333,1384.703475841881
3838,485,321.3646771154911
3839,219,1409.8338404852052
3840,337,1147.7582877044076
3841,355,1039.2181635449886
3842,77,422.32789343269496
3843,762,537.0895755661143
3844,575,366.94504763529784
3845,806,1102.923960022587
3846,923,438.4196253820944
3847,255,426.87723583783776
3848,605,1353.6401773644307
3849,603,1286.2952218109792
3850,364,476.59061208691804
3851,199,255.24682893997954
3852,574,250.50280745260352
3853,647,1423.652343197617
3854,709,1045.2528160591557
3855,889,543.4378252763875
3856,640,360.14056190340466
3857,277,1371.0559696453847
3858,93,509.16866569358774
3859,69,508.0133245177861
3860,393,1049.73829796849
3861,68,561.1862873572344
3862,603,1296.242926408732
3863,376,443.23267798704865
3864,871,82.53142228075154
3865,116,588.9368367764642
3866,875,97.72960890542171
3867,567,478.3848560991775
3868,28,1001.9503047991471
3869,605,1302.7242503567795
3870,50,213.60525499983981
3871,559,574.0859014633722
3872,252,1194.1831204969008
3873,463,399.05943794598653
3874,88,76.09670312573321
3875,639,820.6831652425507
3876,484,143.94032766849577
3877,95,523.3693214760632
3878,75,428.67938336953324
3879,805,1323.0049988237956
3880,889,509.3881863849383
3881,408,940.5051034114514
3882,432,1211.583658716667
3883,216,280.81815448711694
3884,453,186.08124866347427
3885,302,487.32697547577175
3886,873,1156.8451709415795
3887,377,342.32695634169914
3888,159,876.9068589603733
3889,469,1126.9242100560823
3890,898,1159.8829635627596
3891,537,195.06191615512694
3892,294,370.2569344254165
3893,500,472.0899713533577
3894,291,456.47781806324
3895,537,193.58270665761725
3896,582,563.0202816135455
3897,260,319.8355169230101
3898,141,1363.2211765665052
3899,745,467.76213754526435
3900,9,187.82632276408478
3901,112,1064.8510958866577
3902,519,440.2418944021737
3903,727,919.8077570827182
3904,765,867.8555937040047
3905,141,1316.3664767868115
3906,732,580.0624184056213
3907,945,170.18877622335998
3908,65,572.4351825275487
3909,123,20.374267649052697
3910,571,484.1691887697797
3911,171,171.06846234237102
3912,904,472.9216346943374
3913,907,488.34062646730337
3914,170,1049.7637976521805
3915,906,454.1998568913843
3916,117,433.72823833807394
3917,879,1413.485745872601
3918,399,911.7640452436015
3919,756,487.87424017964815
3920,221,131.30756204915244
3921,125,1172.527149027726
3922,27,523.6510514394332
3923,642,387.58657770123955
3924,923,419.6821572099911
3925,236,363.6962507876907
3926,711,452.9429707792482
3927,116,617.3822546532808
3928,247,479.40282790069614
3929,285,1332.0677419870858
3930,810,1160.5400144615112
3931,879,1411.1749046005953
3932,272,151.51428157800632
3933,164,1291.636158642075
3934,382,310.1578363804834
3935,375,1282.429203789047
3936,816,531.7558144606472
3937,117,487.69688216957667
3938,581,1421.6996998212578
3939,785,231.91643637006945
3940,439,1357.4711095494886
3941,505,420.1177243487897
3942,68,556.8216947170076
3943,654,427.7047025513839
3944,175,934.3199443975379
3945,150,1133.2393667960494
3946,919,422.68733907571993
3947,856,465.7058147393015
3948,940,152.21511480018836
3949,127,486.8540876221558
3950,37,416.5309343208109
3951,92,1008.9720715158691
3952,482,444.2970402934946
3953,590,451.61362728232655
3954,70,368.23282208988974
3955,415,1189.2063259358272
3956,458,441.4456331548926
3957,882,320.51789044861715
3958,832,263.56806050021254
3959,137,1159.413808431977
3960,308,881.1935140380266
3961,916,1288.5069404700828
3962,203,511.03393978642345
3963,793,493.89464011759134
3964,11,114.91491131360644
3965,586,46.37226663163946
3966,277,1277.6883141545736
3967,359,931.1933870290593
3968,920,545.7720489515017
3969,811,627.8210870365142
3970,201,367.33264899574436
3971,705,429.0202563394655
3972,123,28.998686641485577
3973,248,115.65263016035043
3974,711,480.4989937879857
3975,81,229.2685978081492
3976,122,1521.6052530501177
3977,415,1232.97347204436
3978,342,369.188556264586
3979,4,783.6179510843201
3980,454,399.0274593030822
3981,538,344.4210498730717
3982,877,1026.2785603255923
3983,32,358.179242474569
3984,574,174.39266684083464
3985,673,770.1671690568704
3986,896,1446.374219139594
3987,821,393.4177274201261
3988,337,1106.0334656158966
3989,456,262.7970348051816
3990,324,1024.56665565925
3991,24,1124.8559602860419
3992,943,528.4352601015178
3993,383,727.2043086690293
3994,34,276.58680447193177
3995,910,500.5135247216095
3996,31,450.32258022412213
3997,584,359.7717692392912
3998,631,1620.6541188192077
3999,934,1531.4701722765255
4000,710,1426.1676245802237
4001,529,365.22941543368694
4002,576,476.44811685563764
4003,391,496.482577182643
4004,365,474.80441129795355
4005,797,191.0381478001647
4006,681,459.66060602683694
4007,841,399.25341198498325
4008,713,420.4694068996201
4009,136,510.74870104562973
4010,784,1155.1613438254808
4011,379,924.7917063376834
4012,334,1339.1251275654474
4013,379,896.6081454364839
4014,573,327.173582993052
4015,696,263.2926396412836
4016,598,910.9123163017239
4017,127,472.65418680663424
4018,478,461.92183346101973
4019,435,549.3124363394433
4020,255,506.5216306044364
4021,756,487.85707216799807
4022,891,592.232415346139
4023,801,473.4289301664888
4024,189,377.6920540458006
4025,21,617.4348671882781
4026,878,147.3871017401544
4027,101,791.3520349595293
4028,504,353.84590810255514
4029,578,1345.58969140856
4030,552,506.77611815616297
4031,281,490.0696629695002
4032,722,491.83014735081144
4033,926,364.29737643411363
4034,712,904.251318990664
4035,732,573.8460549127209
4036,552,464.49207132619387
4037,134,938.8575222524296
4038,504,367.77518629124626
4039,690,1118.9871442116985
4040,573,316.8879241609614
4041,728,1526.5287405236193
4042,852,1001.1826472799778
4043,741,530.8360656077962
4044,812,133.7119933968787
4045,669,76.31916546357222
4046,181,486.7368514037937
4047,688,144.88338090038158
4048,918,321.6271147277026
4049,34,292.70468537506474
4050,901,502.9853089422623
4051,208,1050.2998535551828
4052,949,37.178096243354815
4053,243,49.24195202863186
4054,898,1180.063866387455
4055,541,901.2499311027319
4056,291,499.3932320732904
4057,784,1093.741553253958
4058,129,568.0662122741278
4059,50,214.18161378583375
4060,620,1167.2929420169385
4061,578,1300.2616216705733
4062,330,1409.4380179811799
4063,24,1137.2530648509041
4064,171,186.52717207338392
4065,741,589.7870071056576
4066,152,1029.3978211711133
4067,363,316.0463667611249
4068,526,142.43788725115562
4069,181,401.62417577172516
4070,517,271.61616618792084
4071,901,456.9108066054862
4072,510,214.39948707338752
4073,611,358.8989291457468
4074,292,284.07520113965376
4075,139,338.4470238770933
4076,44,859.1651490540961
4077,905,376.2641708970685
4078,583,492.1267052177318
4079,248,80.74447166874225
4080,588,942.2577999747386
4081,688,162.14895408691422
4082,610,877.4857710776608
4083,92,1063.7488474420818
4084,481,1493.7942542792666
4085,567,462.7860492692002
4086,762,521.1673836857901
4087,522,1491.2682986899981
4088,862,395.0239712182361
4089,163,393.12280628616276
4090,53,51.29458113633005
4091,306,1528.5904941906376
4092,853,1130.4240989167201
4093,148,590.3317356186845
4094,624,92.8701828083748
4095,32,349.6516085577078
4096,81,258.8283069724817
4097,425,466.96271333792595
4098,120,419.9956007392291
4099,396,532.5878161239394
4100,594,840.3177456894318
4101,800,1373.7685720453906
4102,629,317.12122492822124
4103,730,1041.0823317961897
4104,831,906.7116194336589
4105,233,581.4125883860105
4106,845,1111.5446093696328
4107,863,166.33996678129833
4108,605,1317.4855343236661
4109,951,921.4503371393234
4110,302,490.4296848148193
4111,203,557.3391116416756
4112,543,960.2132017352498
4113,219,1372.0624861028814
4114,877,1074.025474624221
4115,9,175.6844137052432
4116,216,259.6914709986229
4117,653,240.53117938798732
4118,795,466.74354121546276
4119,660,154.61037589865256
4120,820,465.546587027105
4121,118,317.71280140528796
4122,168,510.1924440719335
4123,726,939.4436142251805
4124,28,983.2509765185735
4125,376,425.17589546865713
4126,77,404.3692846555157
4127,850,922.8937505272827
4128,879,1460.697170396996
4129,462,432.12886849224043
4130,16,1088.5256694330508
4131,383,735.6935043283484
4132,793,479.36299685731865
4133,532,1029.866800931881
4134,591,906.790908473417
4135,543,876.7845092717799
4136,359,1052.8837255962403
4137,549,883.0978435981127
4138,467,206.65554951786635
4139,414,332.1083926690804
4140,900,435.5926368187868
4141,153,162.7348430634731
4142,107,242.7260444567701
4143,448,84.88353982068439
4144,891,609.566047211507
4145,96,976.71865259302
4146,492,188.54163352764598
4147,831,966.2709180871282
4148,731,481.95869814549195
4149,698,361.3708359018827
4150,614,251.0040134829878
4151,648,368.2736801036727
4152,727,948.1701273093048
4153,767,329.81409669087697
4154,821,409.8977445660292
4155,941,354.75071082454747
4156,919,396.52415733033865
4157,811,621.3160877083878
4158,952,1007.9329769320494
4159,676,994.6022152028582
4160,91,533.3690939955414
4161,701,606.8208280750738
4162,129,535.5403392661797
4163,134,1050.9002174918178
4164,821,467.3343354014296
4165,213,269.6800836893523
4166,176,1445.540554018062
4167,814,1275.189781838081
4168,525,285.3876406996315
4169,827,973.8817792958986
4170,532,953.0769830057549
4171,46,265.5434787502188
4172,249,504.3519840527634
4173,354,1289.2540163504846
4174,464,80.47736167319258
4175,155,369.1364051840091
4176,289,1484.6216578503916
4177,605,1400.2242074986368
4178,388,1035.677210561347
4179,103,529.3145672858145
4180,163,380.06130233981844
4181,375,1279.700914871337
4182,804,1161.3322739289242
4183,919,304.00628128835916
4184,24,1185.61805761128
4185,585,432.82992467928693
4186,44,865.2711193845339
4187,706,1166.964786793322
4188,281,505.0682753558496
4189,20,168.0359002421178
4190,269,445.6053129965371
4191,237,52.90105991488613
4192,602,1493.7475101761315
4193,698,349.44924662113993
4194,598,964.8255365662037
4195,160,273.8085992718481
4196,67,423.9152587703453
4197,353,91.9156034052499
4198,773,1138.5543532636086
4199,474,305.3441562146161
4200,249,434.9855277867074
4201,734,876.1151340959159
4202,264,650.6084445075935
4203,887,305.9453647912065
4204,945,182.1206426337701
4205,749,451.3506972378652
4206,823,1213.2770122815061
4207,514,946.9347018399095
4208,246,1244.1101900027054
4209,792,769.457253007695
4210,63,590.0432699754152
4211,281,485.5477490199877
4212,906,458.74327117219144
4213,885,527.8298218015435
4214,701,536.0364327771449
4215,607,936.9810566377755
4216,411,445.1395444924342
4217,849,484.0289626000337
4218,449,1372.3935053412938
4219,40,302.30864083660066
4220,341,1440.736872884236
4221,848,906.6922221535291
4222,378,1062.6422166402565
4223,437,1107.9428475461816
4224,519,454.0114243168534
4225,926,405.70975835527946
4226,508,1315.116046442719
4227,210,675.7426574067099
4228,413,1302.1218095831516
4229,772,562.5365995309862
4230,878,170.8515199908161
4231,713,469.20656481777274
4232,287,1439.1350309612862
4233,277,1304.9095392053484
4234,156,1518.1685189649675
4235,130,432.5676189699212
4236,618,452.7050150521565
4237,841,442.56414269986067
4238,275,790.6321099331844
4239,706,1133.5012256918164
4240,134,1000.9573462748564
4241,400,404.20659184745926
4242,872,394.92250703511615
4243,288,396.61953491122773
4244,247,442.05500613278974
4245,882,281.61252379165217
4246,223,953.2671807860166
4247,876,372.20949163614733
4248,611,358.5379719582046
4249,268,253.88775711385009
4250,744,245.27981451205346
4251,828,43.09462009484827
4252,735,1324.7129705473901
4253,881,1211.3147817998513
4254,209,257.3838236473019
4255,884,59.72447660298546
4256,545,1303.5257395748256
4257,321,145.3899299779202
4258,628,554.2774676489071
4259,67,416.7145385722704
4260,916,1238.3630304689987
4261,887,297.75530878143684
4262,676,1020.4500631460875
4263,479,142.62800160509232
4264,571,486.1129496518788
4265,281,491.03641186359806
4266,701,536.4927829090315
4267,116,602.4642565674259
4268,319,948.8995754767025
4269,575,314.53428787103746
4270,118,314.9201131989197
4271,249,469.8146821514629
4272,291,416.5082479333241
4273,328,415.7862978796434
4274,301,439.51899155765346
4275,852,963.5650279701238
4276,696,231.69398810193815
4277,787,486.28530387541053
4278,619,1301.2116425629167
4279,127,525.8265242711296
4280,586,42.64885913417901
4281,499,201.12739955758713
4282,726,938.100008057999
4283,514,1002.7230949678114
4284,641,409.0168902916015
4285,939,1384.6039087964782
4286,461,1029.741419678569
4287,774,1086.0256849492514
4288,583,422.7241103468317
4289,17,377.2304660750015
4290,602,1354.9994721527767
4291,929,1232.712224937245
4292,306,1482.4314411130322
4293,882,337.43922533517485
4294,341,1293.817943619564
4295,84,1059.7581697075436
4296,450,1216.5822916624497
4297,2,523.3915531268983
4298,448,70.59699647139132
4299,455,115.06333917622433
4300,950,1305.5808368738537
4301,758,279.4074081652336
4302,687,369.95068078730986
4303,434,453.65578666880845
4304,855,533.0301761752849
4305,149,458.1162782344017
4306,134,862.9720348861065
4307,566,271.16817596294607
4308,569,212.19291375222133
4309,432,1235.2748727563107
4310,107,233.9204900480144
4311,300,974.4936617642419
4312,225,1021.5802087046537
4313,728,1543.568696786215
4314,366,551.7229451176544
4315,154,1042.744379893472
4316,910,510.0580890672506
4317,402,449.15624358270287
4318,136,507.21888942366206
4319,395,487.56420620283257
4320,130,423.5144176296076
4321,268,239.98254197593147
4322,897,352.1306090253793
4323,176,1327.1937387795108
4324,296,1021.5562570380813
4325,132,471.3191527650451
4326,492,212.58725401916496
4327,531,493.15075048610925
4328,5,590.665567863512
4329,226,1123.561258202267
4330,514,888.0740245584823
4331,869,1020.4985371545433
4332,175,925.0680769070168
4333,515,1121.1035004838764
