InvoiceDate,UnitPrice,CustomerID
1/7/2011 13:55,1.66,
1/7/2011 13:55,3.36,
1/7/2011 13:55,1.66,
1/7/2011 13:55,4.21,
1/7/2011 13:55,1.66,
1/7/2011 13:55,5.91,
1/7/2011 13:55,1.66,
1/7/2011 13:55,3.36,
1/7/2011 13:55,1.66,
1/7/2011 13:55,2.51,
1/7/2011 13:55,3.36,
1/7/2011 13:55,8.47,
1/7/2011 13:55,4.21,
1/7/2011 13:55,1.66,
1/7/2011 13:55,0.85,
1/7/2011 13:55,1.66,
1/7/2011 13:55,1.66,
1/7/2011 13:55,1.66,
1/7/2011 13:55,14.43,
1/7/2011 13:55,1.66,
1/7/2011 13:55,2.51,
1/7/2011 13:55,0.85,
1/7/2011 13:55,7.62,
1/7/2011 13:55,0.85,
1/7/2011 13:55,0.85,
1/7/2011 13:55,0.85,
1/7/2011 13:55,1.66,
1/7/2011 13:55,3.36,
1/7/2011 13:55,2.51,
1/7/2011 13:55,16.13,
1/7/2011 13:55,8.47,
1/7/2011 13:55,2.51,
1/7/2011 13:55,1.66,
1/7/2011 13:55,4.21,
1/7/2011 13:55,5.91,
1/7/2011 13:55,1.66,
1/7/2011 13:55,2.51,
1/7/2011 13:55,2.51,
1/7/2011 13:55,3.36,
1/7/2011 13:55,2.51,
1/7/2011 13:55,1.66,
1/7/2011 13:55,0.85,
1/7/2011 13:55,2.51,
1/7/2011 13:55,2.51,
1/7/2011 13:55,2.51,
1/7/2011 13:55,2.51,
1/7/2011 13:55,2.51,
1/7/2011 13:55,13.57,
1/7/2011 13:55,4.21,
1/7/2011 13:55,0.85,
1/7/2011 13:55,0.85,
1/7/2011 13:55,4.21,
1/7/2011 13:55,0.85,
1/7/2011 13:55,0.85,
1/7/2011 13:55,0.85,
1/7/2011 13:55,29.79,
1/7/2011 13:55,8.47,
1/7/2011 13:55,2.51,
1/7/2011 13:55,0.43,
1/7/2011 13:55,0.81,
1/7/2011 13:55,0.81,
1/7/2011 13:55,0.81,
1/7/2011 13:55,0.81,
1/7/2011 13:55,3.36,
1/7/2011 13:55,3.36,
1/7/2011 13:55,3.36,
1/7/2011 13:55,1.66,
1/7/2011 13:55,1.66,
1/7/2011 13:55,1.66,
1/7/2011 13:55,11.87,
1/7/2011 13:55,1.28,
1/7/2011 13:55,1.28,
1/7/2011 13:55,1.28,
1/7/2011 13:55,0.85,
1/7/2011 13:55,2.51,
1/7/2011 13:55,3.36,
1/7/2011 13:55,0.85,
1/7/2011 13:55,0.85,
1/7/2011 13:55,0.85,
1/7/2011 13:55,0.43,
1/7/2011 13:55,0.43,
1/7/2011 13:55,10.62,
1/7/2011 13:55,1.26,
1/7/2011 13:55,2.51,
1/7/2011 13:55,3.36,
1/7/2011 13:55,3.36,
1/7/2011 13:55,1.28,
1/7/2011 13:55,7.62,
1/7/2011 13:55,5.91,
1/7/2011 13:55,2.51,
1/7/2011 13:55,1.66,
1/7/2011 13:55,2.51,
1/7/2011 13:55,2.51,
1/7/2011 13:55,3.36,
1/7/2011 13:55,1.66,
1/7/2011 13:55,1.66,
1/7/2011 13:55,0.99,
1/7/2011 13:55,1.66,
1/7/2011 13:55,8.47,
1/7/2011 13:55,8.47,
1/7/2011 13:55,0.43,
1/7/2011 13:55,0.43,
1/7/2011 13:55,0.43,
1/7/2011 13:55,1.66,
1/7/2011 13:55,1.66,
1/7/2011 13:55,1.66,
1/7/2011 13:55,3.36,
1/7/2011 13:55,0.43,
1/7/2011 13:55,0.43,
1/7/2011 13:55,0.43,
1/7/2011 13:55,0.43,
1/7/2011 13:55,0.43,
1/7/2011 13:55,0.43,
1/7/2011 13:55,4.21,
1/7/2011 13:55,1.66,
1/7/2011 13:55,1.28,
1/7/2011 13:55,8.47,
1/7/2011 13:55,2.51,
1/7/2011 13:55,0.85,
1/7/2011 13:55,2.51,
1/7/2011 13:55,2.51,
1/7/2011 13:55,2.51,
1/7/2011 13:55,2.51,
1/7/2011 13:55,0.85,
1/7/2011 13:55,0.85,
1/7/2011 13:55,0.85,
1/7/2011 13:55,0.85,
1/7/2011 13:55,0.43,
1/7/2011 13:55,0.43,
1/7/2011 13:55,0.85,
1/7/2011 13:55,0.43,
1/7/2011 13:55,3.36,
1/7/2011 13:55,0.85,
1/7/2011 13:55,3.36,
1/7/2011 13:55,4.21,
1/7/2011 13:55,3.36,
1/7/2011 13:55,5.91,
1/7/2011 13:55,5.06,
1/7/2011 13:55,3.36,
1/7/2011 13:55,0.43,
1/7/2011 13:55,0.43,
1/7/2011 13:55,0.81,
1/7/2011 13:55,3.36,
1/7/2011 13:55,3.36,
1/7/2011 13:55,11.02,
1/7/2011 13:55,5.91,
1/7/2011 13:55,4.21,
1/7/2011 13:55,5.91,
1/7/2011 13:55,8.47,
1/7/2011 13:55,8.47,
1/7/2011 13:55,3.36,
1/7/2011 13:55,1.66,
1/7/2011 13:55,3.36,
1/7/2011 13:55,3.36,
1/7/2011 13:55,1.66,
1/7/2011 13:55,1.66,
1/7/2011 13:55,0.81,
1/7/2011 13:55,4.21,
1/7/2011 13:55,4.21,
1/7/2011 13:55,0.81,
1/7/2011 13:55,0.81,
1/7/2011 13:55,0.81,
1/7/2011 13:55,0.81,
1/7/2011 13:55,0.85,
1/7/2011 13:55,0.85,
1/7/2011 13:55,0.85,
1/7/2011 13:55,0.81,
1/7/2011 13:55,2.51,
1/7/2011 13:55,9.34,
1/7/2011 13:55,0.85,
1/7/2011 13:55,0.85,
1/7/2011 13:55,0.85,
1/7/2011 13:55,0.85,
1/7/2011 13:55,0.85,
1/7/2011 13:55,0.85,
1/7/2011 13:55,0.85,
1/7/2011 13:55,278.97,
1/7/2011 13:55,8.47,
1/7/2011 13:55,3.36,
1/7/2011 13:55,2.13,
1/7/2011 13:55,2.13,
1/7/2011 13:55,2.51,
1/7/2011 13:55,2.98,
1/7/2011 13:55,2.51,
1/7/2011 13:55,0.85,
1/7/2011 13:55,3.36,
1/7/2011 13:55,0.85,
1/7/2011 13:55,0.85,
1/7/2011 13:55,2.51,
1/7/2011 13:55,0.81,
1/7/2011 13:55,3.36,
1/7/2011 13:55,1.66,
1/7/2011 13:55,0.43,
1/7/2011 13:55,0.43,
1/7/2011 13:55,5.06,
1/7/2011 13:55,1.66,
1/7/2011 13:55,4.21,
1/7/2011 13:55,4.21,
1/7/2011 13:55,4.21,
1/7/2011 13:55,4.21,
1/7/2011 13:55,4.21,
1/7/2011 13:55,1.66,
1/7/2011 13:55,1.66,
1/7/2011 13:55,4.21,
1/7/2011 13:55,4.21,
1/7/2011 13:55,4.21,
1/7/2011 13:55,4.21,
1/7/2011 13:55,5.91,
1/7/2011 13:55,1.28,
1/7/2011 13:55,1.66,
1/7/2011 13:55,2.51,
1/7/2011 13:55,3.36,
1/7/2011 13:55,3.36,
1/7/2011 13:55,3.36,
1/7/2011 13:55,3.36,
1/7/2011 13:55,2.51,
1/7/2011 13:55,0.85,
1/7/2011 13:55,3.36,
1/7/2011 13:55,1.66,
1/7/2011 13:55,3.36,
1/7/2011 13:55,1.66,
1/7/2011 13:55,0.85,
1/7/2011 13:55,4.21,
1/7/2011 13:55,2.51,
1/7/2011 13:55,1.66,
1/7/2011 13:55,1.66,
1/7/2011 13:55,4.21,
1/7/2011 13:55,11.02,
1/7/2011 13:55,0.85,
1/7/2011 13:55,3.36,
1/7/2011 13:55,3.36,
1/7/2011 13:55,7.62,
1/7/2011 13:55,5.06,
1/7/2011 13:55,5.06,
1/7/2011 13:55,2.51,
1/7/2011 13:55,0.85,
1/7/2011 13:55,4.21,
1/7/2011 13:55,4.21,
1/7/2011 13:55,4.21,
1/7/2011 13:55,5.91,
1/7/2011 13:55,1.66,
1/7/2011 13:55,0.85,
1/7/2011 13:55,0.85,
1/7/2011 13:55,0.85,
1/7/2011 13:55,0.85,
1/7/2011 13:55,8.47,
1/7/2011 13:55,0.85,
1/7/2011 13:55,0.85,
1/7/2011 13:55,2.51,
1/7/2011 13:55,0.81,
1/7/2011 13:55,0.81,
1/7/2011 13:55,1.28,
1/7/2011 13:55,1.28,
1/7/2011 13:55,12.72,
1/7/2011 13:55,2.51,
1/7/2011 13:55,5.06,
1/7/2011 13:55,1.66,
1/7/2011 13:55,0.85,
1/7/2011 13:55,0.85,
1/7/2011 13:55,2.51,
1/7/2011 13:55,0.85,
1/7/2011 13:55,1.66,
1/7/2011 13:55,4.21,
1/7/2011 13:55,4.21,
1/7/2011 13:55,2.51,
1/7/2011 13:55,1.66,
1/7/2011 13:55,1.66,
1/7/2011 13:55,0.85,
1/7/2011 14:04,28,12484
1/7/2011 14:04,0.42,12484
1/7/2011 14:04,0.42,12484
1/7/2011 14:04,0.42,12484
1/7/2011 14:04,0.42,12484
1/7/2011 14:04,0.42,12484
1/7/2011 14:04,0.19,12484
1/7/2011 14:04,0.19,12484
1/7/2011 14:04,0.42,12484
1/7/2011 14:04,0.42,12484
1/7/2011 14:04,0.42,12484
1/7/2011 14:04,0.65,12484
1/7/2011 14:04,0.85,12484
1/7/2011 14:04,0.85,12484
1/7/2011 14:04,0.85,12484
1/7/2011 14:04,2.1,12484
1/7/2011 14:04,2.1,12484
1/7/2011 14:04,2.1,12484
1/7/2011 14:04,1.25,12484
1/7/2011 14:04,3.75,12484
1/7/2011 14:04,3.75,12484
1/7/2011 14:04,2.1,12484
1/7/2011 14:04,1.95,12484
1/7/2011 14:04,3.75,12484
1/7/2011 14:04,3.75,12484
1/7/2011 14:04,3.75,12484
1/7/2011 14:04,1.25,12484
1/7/2011 14:04,1.25,12484
1/7/2011 14:04,5.45,12484
1/7/2011 14:04,5.45,12484
1/7/2011 14:04,4.65,12484
1/7/2011 14:04,7.95,12484
1/7/2011 14:04,7.95,12484
1/7/2011 14:04,7.95,12484
1/7/2011 14:04,7.95,12484
1/7/2011 14:04,1.45,12484
1/7/2011 14:04,4.95,12484
1/7/2011 14:04,4.95,12484
1/7/2011 14:04,1.25,12484
1/7/2011 14:04,1.25,12484
1/7/2011 14:04,3.75,12484
1/7/2011 14:04,3.75,12484
1/7/2011 14:04,1.65,12484
1/7/2011 14:04,1.65,12484
1/7/2011 14:04,1.65,12484
1/7/2011 14:04,1.65,12484
1/7/2011 14:04,1.65,12484
1/7/2011 14:04,0.65,12484
1/7/2011 14:04,1.65,12484
1/7/2011 14:04,2.95,12484
1/7/2011 14:04,2.95,12484
1/7/2011 14:04,0.85,12484
1/7/2011 14:04,3.95,12484
1/7/2011 14:04,0.65,12484
1/7/2011 14:04,4.25,12484
1/7/2011 14:04,0.85,12484
1/7/2011 14:04,0.85,12484
1/7/2011 14:04,1.45,12484
1/7/2011 14:04,1.65,12484
1/7/2011 14:04,2.1,12484
1/7/2011 14:04,2.1,12484
1/7/2011 14:04,2.1,12484
1/7/2011 14:04,3.75,12484
1/7/2011 14:04,4.95,12484
1/7/2011 14:04,4.95,12484
1/7/2011 14:04,4.65,12484
1/7/2011 14:04,4.95,12484
1/7/2011 14:04,3.75,12484
1/7/2011 14:04,0.85,12484
1/7/2011 14:04,0.85,12484
1/7/2011 14:04,2.95,12484
1/7/2011 14:04,3.75,12484
1/7/2011 14:04,1.95,12484
1/7/2011 14:04,2.55,12484
1/7/2011 14:04,0.85,12484
1/7/2011 14:04,1.65,12484
1/7/2011 14:04,1.25,12484
1/7/2011 14:04,2.55,12484
1/7/2011 14:04,12.75,12484
1/7/2011 14:04,2.1,12484
1/7/2011 14:04,1.25,12484
1/7/2011 14:04,1.65,12484
1/7/2011 14:04,8.5,12484
1/7/2011 14:04,2.95,12484
1/7/2011 14:04,2.95,12484
1/7/2011 14:04,1.25,12484
1/7/2011 14:04,2.55,12484
1/7/2011 14:04,4.25,12484
1/7/2011 14:04,1.25,12484
1/7/2011 14:04,1.25,12484
1/7/2011 14:04,12.75,12484
1/7/2011 14:04,1.25,12484
1/7/2011 14:04,1.25,12484
1/7/2011 14:04,2.95,12484
1/7/2011 14:04,1.45,12484
1/7/2011 14:04,1.45,12484
1/7/2011 14:04,1.45,12484
1/7/2011 14:04,1.45,12484
1/7/2011 14:09,5.72,14505
1/7/2011 14:21,7.95,15601
1/7/2011 14:21,7.95,15601
1/7/2011 14:21,7.95,15601
1/7/2011 14:21,2.95,15601
1/7/2011 14:21,0.65,15601
1/7/2011 14:21,0.95,15601
1/7/2011 14:21,2.95,15601
1/7/2011 14:21,1.25,15601
1/7/2011 14:21,3.75,15601
1/7/2011 14:21,2.95,15601
1/7/2011 14:21,2.1,15601
1/7/2011 14:21,9.95,15601
1/7/2011 14:21,3.75,15601
1/7/2011 14:21,1.45,15601
1/7/2011 14:21,1.65,15601
1/7/2011 14:21,7.95,15601
1/7/2011 14:21,0.42,15601
1/7/2011 14:21,0.42,15601
1/7/2011 14:21,7.95,15601
1/7/2011 14:21,7.95,15601
1/7/2011 14:21,1.25,15601
1/7/2011 14:21,1.25,15601
1/7/2011 14:21,5.95,15601
1/7/2011 14:21,5.95,15601
1/7/2011 14:21,0.42,15601
1/7/2011 14:21,0.42,15601
1/7/2011 14:21,0.42,15601
1/7/2011 14:21,0.42,15601
1/7/2011 14:21,1.95,15601
1/7/2011 14:21,1.95,15601
1/7/2011 14:21,1.25,15601
1/7/2011 14:21,0.42,15601
1/7/2011 14:21,0.42,15601
1/7/2011 14:21,2.95,15601
1/7/2011 14:21,1.25,15601
1/7/2011 14:21,1.25,15601
1/7/2011 14:21,1.25,15601
1/7/2011 14:21,0.42,15601
1/7/2011 14:21,0.42,15601
1/7/2011 14:22,2.95,18179
1/7/2011 14:22,0.85,18179
1/7/2011 14:22,1.65,18179
1/7/2011 14:22,4.25,18179
1/7/2011 14:22,1.25,18179
1/7/2011 14:22,0.85,18179
1/7/2011 14:22,0.55,18179
1/7/2011 14:22,1.45,18179
1/7/2011 14:22,12.75,18179
1/7/2011 14:22,3.75,18179
1/7/2011 14:22,1.25,18179
1/7/2011 14:22,0.85,18179
1/7/2011 14:22,2.55,18179
1/7/2011 14:22,8.5,18179
1/7/2011 14:22,0.85,18179
1/7/2011 14:22,0.42,18179
1/7/2011 14:22,1.25,18179
1/7/2011 14:22,8.5,18179
1/7/2011 14:31,0.85,17284
1/7/2011 14:31,0.85,17284
1/7/2011 14:31,0.85,17284
1/7/2011 14:31,0.65,17284
1/7/2011 14:31,0.85,17284
1/7/2011 14:31,0.85,17284
1/7/2011 14:31,0.65,17284
1/7/2011 14:31,1.65,17284
1/7/2011 14:31,1.25,17284
1/7/2011 14:31,0.85,17284
1/7/2011 14:31,0.65,17284
1/7/2011 14:31,1.45,17284
1/7/2011 14:31,1.45,17284
1/7/2011 14:31,1.45,17284
1/7/2011 14:31,0.21,17284
1/7/2011 14:31,0.21,17284
1/7/2011 14:31,0.42,17284
1/7/2011 14:31,1.25,17284
1/7/2011 14:31,1.25,17284
1/7/2011 14:31,1.25,17284
1/7/2011 14:31,1.65,17284
1/7/2011 14:31,2.95,17284
1/7/2011 14:31,1.65,17284
1/7/2011 14:31,1.65,17284
1/7/2011 14:31,1.45,17284
1/7/2011 14:31,1.45,17284
1/7/2011 14:31,1.45,17284
1/7/2011 14:31,1.45,17284
1/7/2011 14:31,0.42,17284
1/7/2011 14:31,0.42,17284
1/7/2011 14:31,0.55,17284
1/7/2011 14:31,0.55,17284
1/7/2011 14:31,0.55,17284
1/7/2011 14:31,0.55,17284
1/7/2011 14:31,0.55,17284
1/7/2011 14:31,0.55,17284
1/7/2011 14:31,0.55,17284
1/7/2011 14:31,1.25,17284
1/7/2011 14:31,1.25,17284
1/7/2011 14:31,1.25,17284
1/7/2011 14:31,0.85,17284
1/7/2011 14:31,0.85,17284
1/7/2011 14:31,0.85,17284
1/7/2011 14:31,2.1,17284
1/7/2011 14:31,8.5,17284
1/7/2011 14:31,8.5,17284
1/7/2011 14:31,5.95,17284
1/7/2011 14:31,5.95,17284
1/7/2011 14:31,4.25,17284
1/7/2011 14:31,1.95,17284
1/7/2011 14:31,2.95,17284
1/7/2011 14:31,5.95,17284
1/7/2011 14:31,2.95,17284
1/7/2011 14:31,1.25,17284
1/7/2011 14:31,2.1,17284
1/7/2011 14:31,1.95,17284
1/7/2011 14:31,3.75,17284
1/7/2011 14:31,1.25,17284
1/7/2011 14:31,0.85,17284
1/7/2011 14:31,1.95,17284
1/7/2011 14:31,1.65,17284
1/7/2011 14:31,3.25,17284
1/7/2011 14:31,3.25,17284
1/7/2011 14:31,4.95,17284
1/7/2011 14:31,0.85,17284
1/7/2011 14:31,4.95,17284
1/7/2011 14:31,2.55,17284
1/7/2011 14:31,2.1,17284
1/7/2011 14:31,0.29,17284
1/7/2011 14:31,0.29,17284
1/7/2011 14:31,0.29,17284
1/7/2011 14:31,0.29,17284
1/7/2011 14:31,1.65,17284
1/7/2011 14:31,1.65,17284
1/7/2011 14:31,2.55,17284
1/7/2011 14:31,1.65,17284
1/7/2011 14:31,1.25,17284
1/7/2011 14:31,0.85,17284
1/7/2011 14:31,2.1,17284
1/7/2011 14:31,1.25,17284
1/7/2011 14:31,1.49,17284
1/7/2011 14:31,1.25,17284
1/7/2011 14:31,3.75,17284
1/7/2011 14:31,3.75,17284
1/7/2011 14:31,3.75,17284
1/7/2011 14:31,2.95,17284
1/7/2011 14:31,2.95,17284
1/7/2011 14:31,2.55,17284
1/7/2011 14:31,2.55,17284
1/7/2011 14:31,2.55,17284
1/7/2011 14:31,1.25,17284
1/7/2011 14:31,1.25,17284
1/7/2011 14:31,1.25,17284
1/7/2011 14:31,1.65,17284
1/7/2011 14:31,1.25,17284
1/7/2011 14:31,1.25,17284
1/7/2011 14:31,1.25,17284
1/7/2011 14:31,1.95,17284
1/7/2011 14:31,1.45,17284
1/7/2011 14:31,0.42,17284
1/7/2011 14:31,0.42,17284
1/7/2011 14:31,2.95,17284
1/7/2011 14:31,2.1,17284
1/7/2011 14:31,2.1,17284
1/7/2011 14:31,2.95,17284
1/7/2011 14:31,0.55,17284
1/7/2011 14:31,0.55,17284
1/7/2011 14:31,0.55,17284
1/7/2011 14:31,0.42,17284
1/7/2011 14:31,0.42,17284
1/7/2011 14:31,1.25,17284
1/7/2011 14:31,0.42,17284
1/7/2011 14:31,2.95,17284
1/7/2011 14:31,1.95,17284
1/7/2011 14:31,2.95,17284
1/7/2011 14:31,2.95,17284
1/7/2011 14:31,0.65,17284
1/7/2011 14:31,0.65,17284
1/7/2011 14:31,1.25,17284
1/7/2011 14:31,0.42,17284
1/7/2011 14:31,1.25,17284
1/7/2011 14:31,1.25,17284
1/7/2011 14:31,1.25,17284
1/7/2011 14:31,1.25,17284
1/7/2011 14:31,0.85,17284
1/7/2011 14:31,0.42,17284
1/7/2011 14:31,3.75,17284
1/7/2011 14:31,1.25,17284
1/7/2011 14:31,3.75,17284
1/7/2011 14:31,3.75,17284
1/7/2011 14:31,3.75,17284
1/7/2011 14:38,1.65,
1/7/2011 14:38,1.65,
1/7/2011 14:38,1.65,
1/7/2011 14:43,4.95,15311
1/7/2011 14:43,2.95,15311
1/7/2011 14:43,2.95,15311
1/7/2011 14:43,1.25,15311
1/7/2011 14:43,1.25,15311
1/7/2011 14:43,2.95,15311
1/7/2011 14:43,1.25,15311
1/7/2011 14:43,0.42,15311
1/7/2011 14:43,8.5,15311
1/7/2011 14:44,4.25,
1/7/2011 14:49,1.95,13233
1/7/2011 14:49,1.25,13233
1/7/2011 14:49,1.25,13233
1/7/2011 14:49,1.25,13233
1/7/2011 14:49,0.19,13233
1/7/2011 14:49,0.21,13233
1/7/2011 14:49,0.42,13233
1/7/2011 14:49,0.85,13233
1/7/2011 14:49,1.25,13233
1/7/2011 14:49,1.25,13233
1/7/2011 14:49,0.85,13233
1/7/2011 14:49,0.21,13233
1/7/2011 14:49,1.25,13233
1/7/2011 14:49,1.25,13233
1/7/2011 14:49,1.95,13233
1/7/2011 14:49,0.42,13233
1/7/2011 14:49,0.42,13233
1/7/2011 14:53,1.65,15769
1/7/2011 14:53,1.65,15769
1/7/2011 14:53,1.65,15769
1/7/2011 14:53,1.65,15769
1/7/2011 14:53,1.65,15769
1/7/2011 14:53,1.65,15769
1/7/2011 14:53,1.65,15769
1/7/2011 14:53,1.65,15769
1/7/2011 15:19,0.85,14889
1/7/2011 15:19,1.65,14889
1/7/2011 15:19,0.55,14889
1/7/2011 15:19,4.95,14889
1/7/2011 15:19,2.95,14889
1/7/2011 15:19,0.85,14889
1/7/2011 15:19,1.65,14889
1/7/2011 15:19,2.1,14889
1/7/2011 15:19,2.1,14889
1/7/2011 15:19,4.95,14889
1/7/2011 15:27,1.95,12480
1/7/2011 15:27,2.25,12480
1/7/2011 15:27,2.25,12480
1/7/2011 15:27,2.25,12480
1/7/2011 15:27,3.35,12480
1/7/2011 15:27,3.35,12480
1/7/2011 15:27,3.35,12480
1/7/2011 15:27,7.95,12480
1/7/2011 15:27,5.95,12480
1/7/2011 15:27,0.85,12480
1/7/2011 15:27,0.85,12480
1/7/2011 15:27,0.85,12480
1/7/2011 15:27,2.95,12480
1/7/2011 15:27,1.65,12480
1/7/2011 15:27,2.95,12480
1/7/2011 15:27,2.95,12480
1/7/2011 15:27,2.55,12480
1/7/2011 15:27,1.95,12480
1/7/2011 15:27,2.55,12480
1/7/2011 15:27,4.95,12480
1/7/2011 15:27,3.95,12480
1/7/2011 15:27,2.95,12480
1/7/2011 15:27,1.25,12480
1/7/2011 15:27,1.25,12480
1/7/2011 15:27,1.65,12480
1/7/2011 15:27,2.55,12480
1/7/2011 15:27,0.85,12480
1/7/2011 15:27,0.85,12480
1/7/2011 15:27,1.25,12480
1/7/2011 15:27,1.25,12480
1/7/2011 15:27,1.25,12480
1/7/2011 15:27,1.25,12480
1/7/2011 15:27,1.25,12480
1/7/2011 15:27,4.95,12480
1/7/2011 15:27,4.25,12480
1/7/2011 15:27,1.25,12480
1/7/2011 15:27,1.95,12480
1/7/2011 15:27,1.65,12480
1/7/2011 15:27,5.95,12480
1/7/2011 15:27,2.1,12480
1/7/2011 15:27,1.65,12480
1/7/2011 15:27,18,12480
1/7/2011 15:42,1.25,16955
1/7/2011 15:42,1.25,16955
1/7/2011 15:42,2.1,16955
1/7/2011 15:42,1.69,16955
1/7/2011 15:42,1.69,16955
1/7/2011 15:42,1.65,16955
1/7/2011 15:42,5.45,16955
1/7/2011 15:42,5.45,16955
1/7/2011 15:48,1.65,14672
1/7/2011 15:48,9.95,14672
1/7/2011 15:48,6.75,14672
1/7/2011 15:48,8.5,14672
1/7/2011 15:48,0.85,14672
1/7/2011 15:48,12.75,14672
1/7/2011 15:48,9.95,14672
1/7/2011 15:48,0.65,14672
1/7/2011 15:48,3.75,14672
1/7/2011 15:48,3.75,14672
1/7/2011 15:48,1.45,14672
1/7/2011 15:48,1.65,14672
1/7/2011 15:48,5.95,14672
1/7/2011 15:48,2.55,14672
1/7/2011 15:48,1.45,14672
1/7/2011 15:48,1.45,14672
1/7/2011 15:48,1.45,14672
1/7/2011 15:48,1.45,14672
1/7/2011 15:48,1.95,14672
1/7/2011 15:48,0.29,14672
1/7/2011 15:48,1.25,14672
1/7/2011 15:48,1.25,14672
1/7/2011 15:48,1.25,14672
1/7/2011 15:48,2.95,14672
1/7/2011 15:48,2.95,14672
1/7/2011 15:48,5.45,14672
1/7/2011 15:48,1.65,14672
1/7/2011 15:48,5.45,14672
1/7/2011 15:48,1.25,14672
1/7/2011 15:48,0.65,14672
1/7/2011 15:48,1.65,14672
1/7/2011 15:48,1.65,14672
1/7/2011 15:48,2.95,14672
1/7/2011 15:48,0.95,14672
1/7/2011 16:32,1.65,13593
1/7/2011 16:32,5.95,13593
1/7/2011 16:32,2.1,13593
1/7/2011 16:32,2.1,13593
1/7/2011 16:32,4.25,13593
1/7/2011 16:32,4.95,13593
1/7/2011 16:32,4.95,13593
1/7/2011 16:32,4.95,13593
1/7/2011 16:32,0.65,13593
1/7/2011 16:32,0.85,13593
1/7/2011 16:32,1.25,13593
1/7/2011 16:32,2.95,13593
1/7/2011 16:32,3.25,13593
1/7/2011 16:32,3.95,13593
1/7/2011 16:32,6.45,13593
1/7/2011 16:32,0.65,13593
1/7/2011 16:32,1.25,13593
1/7/2011 16:32,2.95,13593
1/7/2011 16:32,9.95,13593
1/7/2011 16:32,6.35,13593
1/7/2011 16:32,2.95,13593
1/7/2011 16:32,2.55,13593
1/7/2011 16:32,2.95,13593
1/7/2011 16:32,1.25,13593
1/7/2011 16:32,8.5,13593
1/7/2011 16:32,12.75,13593
1/7/2011 16:32,1.25,13593
1/7/2011 16:32,5.95,13593
1/7/2011 16:32,5.95,13593
1/7/2011 16:32,5.95,13593
1/7/2011 16:32,7.95,13593
1/7/2011 16:32,7.95,13593
1/7/2011 16:32,7.95,13593
1/7/2011 16:32,7.95,13593
1/7/2011 16:32,7.95,13593
1/7/2011 16:32,7.95,13593
1/7/2011 16:32,1.25,13593
1/7/2011 16:32,4.65,13593
1/7/2011 16:32,4.65,13593
1/7/2011 16:34,1.25,14867
1/7/2011 16:34,1.25,14867
1/7/2011 16:34,7.95,14867
1/7/2011 16:34,2.95,14867
1/7/2011 16:34,5.95,14867
1/7/2011 16:34,7.95,14867
1/7/2011 16:34,12.75,14867
1/7/2011 16:34,7.95,14867
1/7/2011 16:34,3.75,14867
1/7/2011 16:34,1.69,14867
1/7/2011 16:34,0.42,14867
1/7/2011 16:34,2.55,14867
1/7/2011 16:34,1.95,14867
1/7/2011 16:34,3.75,14867
1/7/2011 16:34,9.95,14867
1/7/2011 17:04,5.45,
1/7/2011 17:18,0.42,15485
1/7/2011 17:18,0.42,15485
1/7/2011 17:18,0.42,15485
1/7/2011 17:18,0.42,15485
1/7/2011 17:18,0.42,15485
1/7/2011 17:18,0.42,15485
1/7/2011 17:18,0.42,15485
1/7/2011 17:18,0.42,15485
1/7/2011 17:18,3.75,15485
1/7/2011 17:18,3.75,15485
1/7/2011 17:18,3.75,15485
1/7/2011 17:18,3.75,15485
1/7/2011 17:18,4.95,15485
1/7/2011 17:18,1.25,15485
1/7/2011 17:18,1.25,15485
1/7/2011 17:18,8.5,15485
1/7/2011 17:18,1.25,15485
1/7/2011 17:18,8.5,15485
1/7/2011 17:18,8.5,15485
1/7/2011 17:18,8.5,15485
1/7/2011 17:18,3.75,
1/7/2011 17:18,1.55,
1/9/2011 10:06,4.95,17243
1/9/2011 10:06,4.95,17243
1/9/2011 10:06,1.25,17243
1/9/2011 10:06,12.75,17243
1/9/2011 10:06,6.75,17243
1/9/2011 10:06,2.95,17243
1/9/2011 10:06,12.75,17243
1/9/2011 10:06,2.95,17243
1/9/2011 10:06,1.25,17243
1/9/2011 10:06,0.95,17243
1/9/2011 10:21,1.25,16923
1/9/2011 10:21,2.95,16923
1/9/2011 10:21,2.55,16923
1/9/2011 10:21,2.55,16923
1/9/2011 10:21,2.1,16923
1/9/2011 10:21,1.25,16923
1/9/2011 10:21,9.95,16923
1/9/2011 10:21,12.75,16923
1/9/2011 10:21,2.95,16923
1/9/2011 10:21,1.25,16923
1/9/2011 10:21,8.5,16923
1/9/2011 10:21,0.85,16923
1/9/2011 10:21,8.5,16923
1/9/2011 10:21,8.5,16923
1/9/2011 10:21,5.95,16923
1/9/2011 10:21,5.95,16923
1/9/2011 10:21,12.75,16923
1/9/2011 10:21,0.85,16923
1/9/2011 10:21,5.95,16923
1/9/2011 10:21,8.5,16923
1/9/2011 10:21,8.5,16923
1/9/2011 10:21,8.5,16923
1/9/2011 10:21,7.95,16923
1/9/2011 10:21,1.95,16923
1/9/2011 10:26,2.55,15465
1/9/2011 10:26,10.95,15465
1/9/2011 10:26,10.95,15465
1/9/2011 10:26,6.75,15465
1/9/2011 10:26,4.25,15465
1/9/2011 10:43,0.21,13162
1/9/2011 10:43,0.21,13162
1/9/2011 10:43,0.21,13162
1/9/2011 10:43,0.85,13162
