t,x,id
1970-02-15,4.799117455107065e+21,8
1970-02-16,1.4397189800015325e+22,8
1970-02-17,4.319108170963511e+22,8
1970-02-18,1.2957178207419274e+23,8
1970-02-19,3.887109571079999e+23,8
1970-02-20,1.166119704128942e+24,8
1970-02-21,3.498319611247678e+24,8
1970-02-22,1.0494840331663653e+25,8
1970-02-23,3.1484165492766957e+25,8
1970-02-24,9.445142998367114e+25,8
1970-02-25,2.8335109050325064e+26,8
1970-02-26,8.500436732748416e+26,8
1970-02-27,2.5501022254449254e+27,8
1970-02-28,7.650220294171357e+27,8
1970-03-01,2.295040173894992e+28,8
1970-03-02,6.885042779493556e+28,8
1970-03-03,2.0654895114539842e+29,8
1970-03-04,6.196398567969728e+29,8
1970-03-05,1.8588985807102553e+30,8
1970-03-06,5.576632773799782e+30,8
1970-03-07,1.6729709418539374e+31,8
1970-03-08,5.018856155343711e+31,8
1970-03-09,1.5056398457296477e+32,8
1970-03-10,4.516868535144434e+32,8
1970-03-11,1.355045260102742e+33,8
1970-03-12,4.0650898795047484e+33,8
1970-03-13,1.2195131937658655e+34,8
1970-03-14,3.6584982715073673e+34,8
1970-03-15,1.0975370886550743e+35,8
1970-03-16,3.2925740879936085e+35,8
1970-03-17,9.87761073132535e+35,8
1970-03-18,2.963249759978768e+36,8
1970-03-19,8.889648902813198e+36,8
1970-03-20,2.6668645580470445e+37,8
1970-03-21,8.000503336770431e+37,8
1970-03-22,2.400123900125927e+38,8
1970-03-23,7.200290398580191e+38,8
1970-03-24,2.160062729310182e+39,8
1970-03-25,6.480115017965116e+39,8
1970-03-26,1.9440125546477616e+40,8
1970-03-27,5.831971812461526e+40,8
1970-03-28,1.749571788516995e+41,8
1970-03-29,5.2486561005557844e+41,8
1970-03-30,1.57457905086893e+42,8
1970-03-31,4.7236838153156286e+42,8
1970-04-01,1.4170891435880153e+43,8
1970-04-02,4.251219428286044e+43,8
1970-04-03,1.2753514279050159e+44,8
1970-04-04,3.826011082460462e+44,8
1970-04-05,1.1477903645081024e+45,8
1970-04-06,3.4433322132732144e+45,8
1970-04-07,1.0329880000383395e+46,8
1970-04-08,3.098929008679248e+46,8
1970-04-09,9.296682052915734e+46,8
1970-04-10,2.7889731242937028e+47,8
1970-04-11,8.366824899204802e+47,8
1970-04-12,2.5100191279785687e+48,8
1970-04-13,7.52997235954714e+48,8
1970-04-14,2.2589662008355839e+49,8
1970-04-15,6.776822082285104e+49,8
1970-04-16,2.033023668878241e+50,8
1970-04-17,6.0990021399904576e+50,8
1970-04-18,1.8296799822371365e+51,8
1970-04-19,5.4889779681312364e+51,8
1970-04-20,1.646674797075265e+52,8
1970-04-21,4.939968611763309e+52,8
1970-04-22,1.4819738498791944e+53,8
1970-04-23,4.445871349255023e+53,8
1970-04-24,1.333746344831788e+54,8
1970-04-25,4.001193855171347e+54,8
1970-04-26,1.2003446029072396e+55,8
1970-04-27,3.600993148248341e+55,8
1970-04-28,1.0802857464702224e+56,8
1970-04-29,3.2408206458110226e+56,8
1970-04-30,9.722352157873705e+56,8
1970-05-01,2.9166727138661697e+57,8
1970-05-02,8.749919342226274e+57,8
1970-05-03,2.624946163190885e+58,8
1970-05-04,7.874749572145669e+58,8
1970-05-05,2.362398196716804e+59,8
1970-05-06,7.087114566273308e+59,8
1970-05-07,2.126110362989934e+60,8
1970-05-08,6.378259069106838e+60,8
1970-05-09,1.913456115017122e+61,8
1970-05-10,5.74030352863845e+61,8
1970-05-11,1.7220716138872195e+62,8
1970-05-12,5.166156508207382e+62,8
1970-05-13,1.5498294526235301e+63,8
1970-05-14,4.649435858947326e+63,8
1970-05-15,1.3948150081850535e+64,8
1970-05-16,4.184397776591226e+64,8
1970-05-17,1.2553051587482352e+65,8
1970-05-18,3.7658729540374456e+65,8
1970-05-19,1.1297491296930956e+66,8
1970-05-20,3.389209119956986e+66,8
1970-05-21,1.0167512553800384e+67,8
1970-05-22,3.050219324707838e+67,8
1970-05-23,9.150554650993349e+67,8
1970-05-24,2.7451353987089523e+68,8
1970-05-25,8.235313207409677e+68,8
1970-05-26,2.47056606592274e+69,8
1970-05-27,7.411614509812688e+69,8
1970-05-28,2.2234592468406314e+70,8
1970-05-29,6.670302423062813e+70,8
1970-05-30,2.0010681319362503e+71,8
1970-05-31,6.003136611626352e+71,8
1970-06-01,1.8009206484627978e+72,8
1970-06-02,5.402700941001899e+72,8
1970-06-03,1.6207919811912678e+73,8
1970-06-04,4.862321040865829e+73,8
1970-06-05,1.4586798416333337e+74,8
1970-06-06,4.375990113578683e+74,8
1970-06-07,1.3127822108445854e+75,8
1970-06-08,3.9383021633488196e+75,8
1970-06-09,1.1814773083997996e+76,8
1970-06-10,3.54439190383676e+76,8
1970-06-11,1.0633055648778048e+77,8
1970-06-12,3.1898806762204445e+77,8
1970-06-13,9.569533974642514e+77,8
1970-06-14,2.8708277765531303e+78,8
1970-06-15,8.612386083238574e+78,8
1970-06-16,2.5836866513747396e+79,8
1970-06-17,7.750972434321947e+79,8
1970-06-18,2.325265474652367e+80,8
1970-06-19,6.975717657913834e+80,8
1970-06-20,2.092691667827982e+81,8
1970-06-21,6.27800411564587e+81,8
1970-06-22,1.8833799685824632e+82,8
1970-06-23,5.650076108133865e+82,8
1970-06-24,1.6950036933722102e+83,8
1970-06-25,5.084953663561099e+83,8
1970-06-26,1.5254688742961633e+84,8
1970-06-27,4.576354949155462e+84,8
1970-06-28,1.3728909828017702e+85,8
1970-06-29,4.118626443095818e+85,8
1970-06-30,1.2355739814934296e+86,8
1970-07-01,3.7066800906469316e+86,8
1970-07-02,1.1119914711858484e+87,8
1970-07-03,3.3359367459581734e+87,8
1970-07-04,1.0007697236352358e+88,8
1970-07-05,3.0022752708318396e+88,8
1970-07-06,9.006724113422248e+88,8
1970-07-07,2.7019867246491886e+89,8
1970-07-08,8.105868646848582e+89,8
1970-07-09,2.431733136234919e+90,8
1970-07-10,7.295117036175896e+90,8
1970-07-11,2.1885103993731386e+91,8
1970-07-12,6.565457064517604e+91,8
1970-07-13,1.9696148795258577e+92,8
1970-07-14,5.908777919842654e+92,8
1970-07-15,1.7726133605583234e+93,8
1970-07-16,5.317780036169553e+93,8
1970-07-17,1.595315997402639e+94,8
1970-07-18,4.785893952473424e+94,8
1970-07-19,1.4357519740047332e+95,8
1970-07-20,4.3072072873514747e+95,8
1970-07-21,1.29214759597137e+96,8
1970-07-22,3.8763990177061225e+96,8
1970-07-23,1.162906574397708e+97,8
1970-07-24,3.488680330895534e+97,8
1970-07-25,1.0465922817128204e+98,8
1970-07-26,3.13974139287125e+98,8
1970-07-27,9.419117823013026e+98,8
1970-07-28,2.82570344058396e+99,8
1970-07-29,8.47701460387283e+99,8
1970-07-30,2.543075666122369e+100,8
1970-07-31,7.62914085422136e+100,8
1970-08-01,2.2887164133144882e+101,8
1970-08-02,6.86607171196311e+101,8
1970-08-03,2.0597982554574455e+102,8
1970-08-04,6.179324992765717e+102,8
1970-08-05,1.853776565984081e+103,8
1970-08-06,5.561266903124386e+103,8
1970-08-07,1.66836123270167e+104,8
1970-08-08,5.0050271840361973e+104,8
1970-08-09,1.5014912011816516e+105,8
1970-08-10,4.504422742031632e+105,8
1970-08-11,1.351311564327781e+106,8
1970-08-12,4.053888918655076e+106,8
1970-08-13,1.2161529434530987e+107,8
1970-08-14,3.648417634394187e+107,8
1970-08-15,1.0945129316682706e+108,8
1970-08-16,3.2835017194734923e+108,8
1970-08-17,9.850393933082414e+108,8
1970-08-18,2.9550848127000696e+109,8
1970-08-19,8.865154337556528e+109,8
1970-08-20,2.6595162714429346e+110,8
1970-08-21,7.978458725873963e+110,8
1970-08-22,2.3935105915309024e+111,8
1970-08-23,7.180450696814333e+111,8
1970-08-24,2.154110885985431e+112,8
1970-08-25,6.462259689603605e+112,8
1970-08-26,1.938656016622448e+113,8
1970-08-27,5.815902379832955e+113,8
1970-08-28,1.74475101316202e+114,8
1970-08-29,5.234193937789806e+114,8
1970-08-30,1.570240451028267e+115,8
1970-08-31,4.710668162759372e+115,8
1970-09-01,1.4131844919103598e+116,8
1970-09-02,4.239505605519249e+116,8
1970-09-03,1.2718373207543813e+117,8
1970-09-04,3.815468880045424e+117,8
1970-09-05,1.1446277394942479e+118,8
1970-09-06,3.433844445362411e+118,8
1970-09-07,1.030141701803964e+119,8
1970-09-08,3.0903902103916285e+119,8
1970-09-09,9.271065947296129e+119,8
1970-09-10,2.7812883793798183e+120,8
1970-09-11,8.343770924776201e+120,8
1970-09-12,2.503103013743022e+121,8
1970-09-13,7.509224251116956e+121,8
1970-09-14,2.2527418385886713e+122,8
1970-09-15,6.758149206388415e+122,8
1970-09-16,2.0274218693617346e+123,8
1970-09-17,6.082196931196297e+123,8
1970-09-18,1.824638476524853e+124,8
1970-09-19,5.473853621770351e+124,8
1970-09-20,1.6421375443992107e+125,8
1970-09-21,4.926357007430045e+125,8
1970-09-22,1.477890414687164e+126,8
1970-09-23,4.433621182001217e+126,8
1970-09-24,1.3300713361518627e+127,8
1970-09-25,3.990168953618816e+127,8
1970-09-26,1.197037169787232e+128,8
1970-09-27,3.591070960924309e+128,8
1970-09-28,1.0773091238834301e+129,8
1970-09-29,3.2318908788807596e+129,8
1970-09-30,9.695563159569843e+129,8
1970-10-01,2.908636105120065e+130,8
1970-10-02,8.725809788220046e+130,8
1970-10-03,2.61771337865772e+131,8
1970-10-04,7.853051463549521e+131,8
1970-10-05,2.3558888376381334e+132,8
1970-10-06,7.067586709535327e+132,8
1970-10-07,2.1202520721172027e+133,8
1970-10-08,6.360684394932389e+133,8
1970-10-09,1.908183772297239e+134,8
1970-10-10,5.72448667907414e+134,8
1970-10-11,1.717326612595923e+135,8
1970-10-12,5.1519216650656665e+135,8
1970-10-13,1.5455590479001236e+136,8
1970-10-14,4.6366247894327974e+136,8
1970-10-15,1.3909717307269122e+137,8
1970-10-16,4.172868074403983e+137,8
1970-10-17,1.2518462871477762e+138,8
1970-10-18,3.7554964564018857e+138,8
1970-10-19,1.126636215551776e+139,8
1970-10-20,3.3798704829798815e+139,8
1970-10-21,1.0139496959206063e+140,8
1970-10-22,3.041814741229567e+140,8
1970-10-23,9.1253411852554e+140,8
1970-10-24,2.737571444395662e+141,8
1970-10-25,8.212621600691199e+141,8
1970-10-26,2.463758660772745e+142,8
1970-10-27,7.391192524956748e+142,8
1970-10-28,2.2173327205612817e+143,8
1970-10-29,6.651923051754716e+143,8
1970-10-30,1.9955543828021038e+144,8
1970-10-31,5.986595550996651e+144,8
1970-11-01,1.7959583863050773e+145,8
1970-11-02,5.387814322620408e+145,8
1970-11-03,1.6163260461037517e+146,8
1970-11-04,4.848923386882367e+146,8
1970-11-05,1.4546605908215088e+147,8
1970-11-06,4.363932497291311e+147,8
1970-11-07,1.3091649668023434e+148,8
1970-11-08,3.92745055375262e+148,8
1970-11-09,1.1782218622796824e+149,8
1970-11-10,3.534625675751391e+149,8
1970-11-11,1.0603757295343152e+150,8
1970-11-12,3.18109126943522e+150,8
1970-11-13,9.543166052019208e+150,8
1970-11-14,2.86291748908484e+151,8
1970-11-15,8.588655488786782e+151,8
1970-11-16,2.576567553424218e+152,8
1970-11-17,7.729615381622709e+152,8
1970-11-18,2.3188584311874764e+153,8
1970-11-19,6.956496744551352e+153,8
1970-11-20,2.08692545892816e+154,8
1970-11-21,6.260705684270965e+154,8
1970-11-22,1.878190497766699e+155,8
1970-11-23,5.634507871474708e+155,8
1970-11-24,1.6903332751103086e+156,8
1970-11-25,5.070942566981143e+156,8
1970-11-26,1.5212655927833655e+157,8
1970-11-27,4.563745246999028e+157,8
1970-11-28,1.3691081148689454e+158,8
1970-11-29,4.1072779674382123e+158,8
1970-11-30,1.2321694772379746e+159,8
1970-12-01,3.696466693204745e+159,8
1970-12-02,1.1089274865500552e+160,8
1970-12-03,3.326744895840209e+160,8
1970-12-04,9.9801219973632e+160,8
1970-12-05,2.9940027925434575e+161,8
1970-12-06,8.981906958779034e+161,8
1970-12-07,2.6945416623218543e+162,8
1970-12-08,8.083533712060623e+162,8
1970-12-09,2.4250327314558894e+163,8
1970-12-10,7.27501604880832e+163,8
1970-12-11,2.182480171252951e+164,8
1970-12-12,6.547366584424989e+164,8
1970-12-13,1.964187796777766e+165,8
1970-12-14,5.892496855435381e+165,8
1970-12-15,1.7677290963866193e+166,8
1970-12-16,5.303127409104007e+166,8
1970-12-17,1.5909202589172847e+167,8
1970-12-18,4.772706885918608e+167,8
1970-12-19,1.431795898708158e+168,8
1970-12-20,4.295339195469845e+168,8
1970-12-21,1.2885872086088559e+169,8
1970-12-22,3.8657179762231424e+169,8
1970-12-23,1.1597022981337738e+170,8
1970-12-24,3.479067610645386e+170,8
1970-12-25,1.043708498199905e+171,8
1970-12-26,3.131090140017787e+171,8
1970-12-27,9.39316435750518e+171,8
1970-12-28,2.817917488846376e+172,8
1970-12-29,8.453657012401409e+172,8
1970-12-30,2.5360684678024486e+173,8
1970-12-31,7.608119496623435e+173,8
1971-01-01,2.2824100772428586e+174,8
1971-01-02,6.847152917369051e+174,8
1971-01-03,2.0541226811647526e+175,8
1971-01-04,6.1622984621420446e+175,8
1971-01-05,1.8486686644726496e+176,8
1971-01-06,5.545943371615149e+176,8
1971-01-07,1.6637642251558295e+177,8
1971-01-08,4.991236317117712e+177,8
1971-01-09,1.4973539878212887e+178,8
1971-01-10,4.4920112420945106e+178,8
1971-01-11,1.3475881563893604e+179,8
1971-01-12,4.042718820966536e+179,8
1971-01-13,1.212801951984126e+180,8
1971-01-14,3.6383647734987543e+180,8
1971-01-15,1.091497107452702e+181,8
1971-01-16,3.2744543489848165e+181,8
1971-01-17,9.823252128087018e+181,8
1971-01-18,2.9469423631416025e+182,8
1971-01-19,8.840727264698466e+182,8
1971-01-20,2.6521882323297835e+183,8
1971-01-21,7.956474856764508e+183,8
1971-01-22,2.3869155052662243e+184,8
1971-01-23,7.160665661422255e+184,8
1971-01-24,2.1481754423876368e+185,8
1971-01-25,6.444453559867441e+185,8
1971-01-26,1.933314238018083e+186,8
1971-01-27,5.79987722496727e+186,8
1971-01-28,1.7399435209859244e+187,8
1971-01-29,5.219771624110511e+187,8
1971-01-30,1.5659138057786236e+188,8
1971-01-31,4.697688373571224e+188,8
1971-02-01,1.4092905991216536e+189,8
1971-02-02,4.2278240590548553e+189,8
1971-02-03,1.2683328963851337e+190,8
1971-02-04,3.804955725646553e+190,8
1971-02-05,1.1414738287868463e+191,8
1971-02-06,3.4243828200757787e+191,8
1971-02-07,1.0273032462682837e+192,8
1971-02-08,3.081874939934431e+192,8
1971-02-09,9.245520424370813e+192,8
1971-02-10,2.7736248090351283e+193,8
1971-02-11,8.320780473337913e+193,8
1971-02-12,2.4962059561893917e+194,8
1971-02-13,7.488533312086994e+194,8
1971-02-14,2.2465346269681704e+195,8
1971-02-15,6.739527781789997e+195,8
1971-02-16,2.0218355050604233e+196,8
1971-02-17,6.065438027524868e+196,8
1971-02-18,1.8196108621925354e+197,8
1971-02-19,5.458770949078807e+197,8
1971-02-20,1.6376127936827935e+198,8
1971-02-21,4.9127829085522e+198,8
1971-02-22,1.4738182310047131e+199,8
1971-02-23,4.421404768895017e+199,8
1971-02-24,1.3264064536018807e+200,8
1971-02-25,3.979174430113103e+200,8
1971-02-26,1.1937388499783674e+201,8
1971-02-27,3.581176113225001e+201,8
1971-02-28,1.0743407030914453e+202,8
1971-03-01,3.222985717057093e+202,8
1971-03-02,9.668847975752296e+202,8
1971-03-03,2.900621640469815e+203,8
1971-03-04,8.701766665751274e+203,8
1971-03-05,2.6105005233607626e+204,8
1971-03-06,7.831413141986909e+204,8
1971-03-07,2.3493974144670004e+205,8
1971-03-08,7.048112659912399e+205,8
1971-03-09,2.1144099231967203e+206,8
1971-03-10,6.343158146067896e+206,8
1971-03-11,1.902925957006307e+207,8
1971-03-12,5.708713411304579e+207,8
1971-03-13,1.7125946856954222e+208,8
1971-03-14,5.137726044653457e+208,8
1971-03-15,1.5413004098627058e+209,8
1971-03-16,4.623849019577651e+209,8
1971-03-17,1.3871390430470114e+210,8
1971-03-18,4.161370141192745e+210,8
1971-03-19,1.2483969461325035e+211,8
1971-03-20,3.7451485501990465e+211,8
1971-03-21,1.1235318787434219e+212,8
1971-03-22,3.3705575777111254e+212,8
1971-03-23,1.0111558558865151e+213,8
1971-03-24,3.033433315765831e+213,8
1971-03-25,9.100197192776601e+213,8
1971-03-26,2.7300283318247826e+214,8
1971-03-27,8.189992518493957e+214,8
1971-03-28,2.4569700127673263e+215,8
1971-03-29,7.370826810899156e+215,8
1971-03-30,2.211223075330824e+216,8
1971-03-31,6.633594323021468e+216,8
1971-04-01,1.9900558262688654e+217,8
1971-04-02,5.970100067655041e+217,8
1971-04-03,1.7910097971793948e+218,8
1971-04-04,5.3729687228718685e+218,8
1971-04-05,1.611872416467175e+219,8
1971-04-06,4.8355626488348886e+219,8
1971-04-07,1.4506524146654296e+220,8
1971-04-08,4.3519081045960335e+220,8
1971-04-09,1.3055576897251884e+221,8
1971-04-10,3.916628844714059e+221,8
1971-04-11,1.1749753862255715e+222,8
1971-04-12,3.5248863575601884e+222,8
1971-04-13,1.0574539670679213e+223,8
1971-04-14,3.17232608100782e+223,8
1971-04-15,9.516870783649004e+223,8
1971-04-16,2.8550289976463715e+224,8
1971-04-17,8.564990281686138e+224,8
1971-04-18,2.5694680714575478e+225,8
1971-04-19,7.708317176210552e+225,8
1971-04-20,2.312469041709371e+226,8
1971-04-21,6.93732879255122e+226,8
1971-04-22,2.0811751382576416e+227,8
1971-04-23,6.2434549170457725e+227,8
1971-04-24,1.8730153260343906e+228,8
1971-04-25,5.6189825315815516e+228,8
1971-04-26,1.685675725732898e+229,8
1971-04-27,5.056970076618742e+229,8
1971-04-28,1.517073893005059e+230,8
1971-04-29,4.551170289653749e+230,8
1971-04-30,1.3653356702617721e+231,8
1971-05-01,4.0959607614044824e+231,8
1971-05-02,1.2287743537637595e+232,8
1971-05-03,3.686281437788513e+232,8
1971-05-04,1.1058719444267199e+233,8
1971-05-05,3.3175783729736393e+233,8
1971-05-06,9.952622739270285e+233,8
1971-05-07,2.985753108266571e+234,8
1971-05-08,8.95715818539818e+234,8
1971-05-09,2.687117114141594e+235,8
1971-05-10,8.06126031901899e+235,8
1971-05-11,2.4183507889922916e+236,8
1971-05-12,7.254970447761647e+236,8
1971-05-13,2.176466558841419e+237,8
1971-05-14,6.5293259508955e+237,8
1971-05-15,1.9587756678297616e+238,8
1971-05-16,5.876260651921825e+238,8
1971-05-17,1.7628582903310688e+239,8
1971-05-18,5.2885151559310415e+239,8
1971-05-19,1.5865366324629413e+240,8
1971-05-20,4.759556155046542e+240,8
1971-05-21,1.427850723993325e+241,8
1971-05-22,4.283503804964194e+241,8
1971-05-23,1.2850366315483626e+242,8
1971-05-24,3.855066365313911e+242,8
1971-05-25,1.1565068509422716e+243,8
1971-05-26,3.469481377313458e+243,8
1971-05-27,1.0408326606727336e+244,8
1971-05-28,3.122462724852394e+244,8
1971-05-29,9.367282404254063e+244,8
1971-05-30,2.8101529905435697e+245,8
1971-05-31,8.430363780507608e+245,8
1971-06-01,2.5290805771378026e+246,8
1971-06-02,7.587156061337309e+246,8
1971-06-03,2.2761211176685617e+247,8
1971-06-04,6.828286251678378e+247,8
1971-06-05,2.0484627453664945e+248,8
1971-06-06,6.145318846471938e+248,8
1971-06-07,1.843574837288368e+249,8
1971-06-08,5.5306620626106064e+249,8
1971-06-09,1.659179884218373e+250,8
1971-06-10,4.977483449595309e+250,8
1971-06-11,1.493228174151032e+251,8
1971-06-12,4.4796339408415527e+251,8
1971-06-13,1.3438750079403432e+252,8
1971-06-14,4.031579501398676e+252,8
1971-06-15,1.2094601938470994e+253,8
1971-06-16,3.6283396122863907e+253,8
1971-06-17,1.0884895930482242e+254,8
1971-06-18,3.265431907647927e+254,8
1971-06-19,9.79618510970253e+254,8
1971-06-20,2.9388223493130744e+255,8
1971-06-21,8.816367498270231e+255,8
1971-06-22,2.6448803849175862e+256,8
1971-06-23,7.93455156207394e+256,8
1971-06-24,2.3803385911220237e+257,8
1971-06-25,7.140935141776044e+257,8
1971-06-26,2.142256353328936e+258,8
1971-06-27,6.426696493194562e+258,8
1971-06-28,1.927987178166508e+259,8
1971-06-29,5.783896225861371e+259,8
1971-06-30,1.7351492753881916e+260,8
1971-07-01,5.205389049717588e+260,8
1971-07-02,1.5615990821802802e+261,8
1971-07-03,4.684744348933143e+261,8
1971-07-04,1.4054074355768185e+262,8
1971-07-05,4.2161746999586334e+262,8
1971-07-06,1.2648381281173067e+263,8
1971-07-07,3.794471539224854e+263,8
1971-07-08,1.1383286083744695e+264,8
1971-07-09,3.4149472653798453e+264,8
1971-07-10,1.024472611821502e+265,8
1971-07-11,3.0733831324789976e+265,8
1971-07-12,9.220045289655999e+265,8
1971-07-13,2.7659823549151557e+266,8
1971-07-14,8.297853369858489e+266,8
1971-07-15,2.489327902808835e+267,8
1971-07-16,7.467899384932504e+267,8
1971-07-17,2.2403445187171894e+268,8
1971-07-18,6.720957666720785e+268,8
1971-07-19,2.0162645334440678e+269,8
1971-07-20,6.048725301386896e+269,8
1971-07-21,1.8145971009638322e+270,8
1971-07-22,5.443729835228847e+270,8
1971-07-23,1.6331005104780748e+271,8
1971-07-24,4.899246211787126e+271,8
1971-07-25,1.469757267829398e+272,8
1971-07-26,4.409222016930138e+272,8
1971-07-27,1.3227516692802714e+273,8
1971-07-28,3.96821020095044e+273,8
1971-07-29,1.1904496183697985e+274,8
1971-07-30,3.5713085298187274e+274,8
1971-07-31,1.0713804614950152e+275,8
1971-08-01,3.214105092543027e+275,8
1971-08-02,9.642206403032375e+275,8
1971-08-03,2.892629258899503e+276,8
1971-08-04,8.677789791774275e+276,8
1971-08-05,2.603307542386926e+277,8
1971-08-06,7.809834442720439e+277,8
1971-08-07,2.342923877782746e+278,8
1971-08-08,7.028692269144219e+278,8
1971-08-09,2.1085838717508984e+279,8
1971-08-10,6.325680189082098e+279,8
1971-08-11,1.8976826291153996e+280,8
1971-08-12,5.692983605244348e+280,8
1971-08-13,1.707875797160498e+281,8
1971-08-14,5.1235695388963167e+281,8
1971-08-15,1.5370535060893116e+282,8
1971-08-16,4.6111084521170867e+282,8
1971-08-17,1.3833169159662406e+283,8
1971-08-18,4.149903889421165e+283,8
1971-08-19,1.2449571094418115e+284,8
1971-08-20,3.7348291566479995e+284,8
1971-08-21,1.1204360956340217e+285,8
1971-08-22,3.3612703332494826e+285,8
1971-08-23,1.0083697140076346e+286,8
1971-08-24,3.0250749845069607e+286,8
1971-08-25,9.075122482130104e+286,8
1971-08-26,2.7225060035689094e+287,8
1971-08-27,8.167425788537685e+287,8
1971-08-28,2.4502000702229864e+288,8
1971-08-29,7.350517212591171e+288,8
1971-08-30,2.2051302646351626e+289,8
1971-08-31,6.615316097322354e+289,8
1971-09-01,1.9845724204747934e+290,8
1971-09-02,5.953650036017715e+290,8
1971-09-03,1.7860748434110341e+291,8
1971-09-04,5.358164028733413e+291,8
1971-09-05,1.6074310583750593e+292,8
1971-09-06,4.822238725005108e+292,8
1971-09-07,1.4466552826499552e+293,8
1971-09-08,4.339916843948461e+293,8
1971-09-09,1.301960352150113e+294,8
1971-09-10,3.905836953845047e+294,8
1971-09-11,1.1717378555213193e+295,8
1971-09-12,3.5151738751155485e+295,8
1971-09-13,1.0545402552345924e+296,8
1971-09-14,3.163585044206909e+296,8
1971-09-15,9.490647969340153e+296,8
1971-09-16,2.847162242180879e+297,8
1971-09-17,8.541390281768137e+297,8
1971-09-18,2.562388151424788e+298,8
1971-09-19,7.687077655937485e+298,8
1971-09-20,2.3060972575742023e+299,8
1971-09-21,6.918213655983531e+299,8
1971-09-22,2.0754406620379487e+300,8
1971-09-23,6.226251682636344e+300,8
1971-09-24,1.8678544139857982e+301,8
1971-09-25,5.603499970256511e+301,8
1971-09-26,1.6810310097810147e+302,8
1971-09-27,5.0430360860982e+302,8
1971-09-28,1.5128937430488965e+303,8
1971-09-29,4.538629981383661e+303,8
1971-09-30,1.3615736202597867e+304,8
1971-10-01,4.0846747388342084e+304,8
1971-10-02,1.2253885852229503e+305,8
1971-10-03,3.676124246855611e+305,8
1971-10-04,1.102824821553318e+306,8
1971-10-05,3.308437107571674e+306,8
1971-10-06,9.925199252715617e+306,8
1971-10-07,2.9775261551944894e+307,8
1971-10-08,8.932477604861746e+307,8
1971-10-09,inf,8
1971-10-10,inf,8
1971-10-11,inf,8
1971-10-12,inf,8
1971-10-13,inf,8
1971-10-14,inf,8
1971-10-15,inf,8
1971-10-16,inf,8
1971-10-17,inf,8
1971-10-18,inf,8
1971-10-19,inf,8
1971-10-20,inf,8
1971-10-21,inf,8
1971-10-22,inf,8
1971-10-23,inf,8
1971-10-24,inf,8
1971-10-25,inf,8
1971-10-26,inf,8
1971-10-27,inf,8
1971-10-28,inf,8
1971-10-29,inf,8
1971-10-30,inf,8
1971-10-31,inf,8
1971-11-01,inf,8
1971-11-02,inf,8
1971-11-03,inf,8
1971-11-04,inf,8
1971-11-05,inf,8
1971-11-06,inf,8
1971-11-07,inf,8
1971-11-08,inf,8
1971-11-09,inf,8
1971-11-10,inf,8
1971-11-11,inf,8
1971-11-12,inf,8
1971-11-13,inf,8
1971-11-14,inf,8
1971-11-15,inf,8
1971-11-16,inf,8
1971-11-17,inf,8
1971-11-18,inf,8
1971-11-19,inf,8
1971-11-20,inf,8
1971-11-21,inf,8
1971-11-22,inf,8
1971-11-23,inf,8
1971-11-24,inf,8
1971-11-25,inf,8
1971-11-26,inf,8
1971-11-27,inf,8
1971-11-28,inf,8
1971-11-29,inf,8
1971-11-30,inf,8
1971-12-01,inf,8
1971-12-02,inf,8
1971-12-03,inf,8
1971-12-04,inf,8
1971-12-05,inf,8
1971-12-06,inf,8
1971-12-07,inf,8
1971-12-08,inf,8
1971-12-09,inf,8
1971-12-10,inf,8
1971-12-11,inf,8
1971-12-12,inf,8
1971-12-13,inf,8
1971-12-14,inf,8
1971-12-15,inf,8
1971-12-16,inf,8
1971-12-17,inf,8
1971-12-18,inf,8
1971-12-19,inf,8
1971-12-20,inf,8
1971-12-21,inf,8
1971-12-22,inf,8
1971-12-23,inf,8
1971-12-24,inf,8
1971-12-25,inf,8
1971-12-26,inf,8
1971-12-27,inf,8
1971-12-28,inf,8
1971-12-29,inf,8
1971-12-30,inf,8
1971-12-31,inf,8
1972-01-01,inf,8
1972-01-02,inf,8
1972-01-03,inf,8
1972-01-04,inf,8
1972-01-05,inf,8
1972-01-06,inf,8
1972-01-07,inf,8
1972-01-08,inf,8
1972-01-09,inf,8
1972-01-10,inf,8
1972-01-11,inf,8
1972-01-12,inf,8
1972-01-13,inf,8
1972-01-14,inf,8
1972-01-15,inf,8
1972-01-16,inf,8
1972-01-17,inf,8
1972-01-18,inf,8
1972-01-19,inf,8
1972-01-20,inf,8
1972-01-21,inf,8
1972-01-22,inf,8
1972-01-23,inf,8
1972-01-24,inf,8
1972-01-25,inf,8
1972-01-26,inf,8
1972-01-27,inf,8
1972-01-28,inf,8
1972-01-29,inf,8
1972-01-30,inf,8
1972-01-31,inf,8
1972-02-01,inf,8
1972-02-02,inf,8
1972-02-03,inf,8
1972-02-04,inf,8
1972-02-05,inf,8
1972-02-06,inf,8
1972-02-07,inf,8
1972-02-08,inf,8
1972-02-09,inf,8
1972-02-10,inf,8
1972-02-11,inf,8
1972-02-12,inf,8
1972-02-13,inf,8
1972-02-14,inf,8
1972-02-15,inf,8
1972-02-16,inf,8
1972-02-17,inf,8
1972-02-18,inf,8
1972-02-19,inf,8
1972-02-20,inf,8
1972-02-21,inf,8
1972-02-22,inf,8
1972-02-23,inf,8
1972-02-24,inf,8
1972-02-25,inf,8
1972-02-26,inf,8
1972-02-27,inf,8
